ear,blink_duration,mar,head_deviation,state
0.23077975135497794,0.11,0.019910602699022388,0.016839146614074707,1
0.22100707639170758,0.11,0.0,0.01599329710006714,1
0.22735034191030445,0.11,0.014078922185989905,0.019057810306549072,1
0.21458111828774165,0.11,0.020184522300490337,0.016394376754760742,1
0.21268356428329754,0.11,0.013876848044826863,0.019896268844604492,1
0.2100794047382614,0.11,0.0,0.029636740684509277,1
0.03120087756635209,0.55,0.0,0.013538181781768799,1
0.043931040505307536,0.55,0.014918727598369817,0.02233302593231201,1
0.16099765743900074,0.55,0.014691591474415401,0.01614171266555786,1
0.16118252017678397,0.55,0.01427261259368781,0.03523874282836914,1
0.029470528409931432,0.55,0.0,0.030420005321502686,1
0.19564829650656546,0.55,0.0,0.027822375297546387,1
0.2550151895579338,0.11,0.0,0.024315953254699707,1
0.25487133528338374,0.11,0.013883533427424141,0.01050710678100586,1
0.2465619115412187,0.11,0.0,0.017820417881011963,1
0.24981573651374706,0.11,0.013883533427424141,0.01880955696105957,1
0.24691094803818997,0.11,0.0,0.028407692909240723,1
0.0669427633657593,0.55,0.019365521647871375,0.029791653156280518,1
0.1484184985706392,0.55,0.0,0.029494762420654297,1
0.2219717105804369,0.11,0.0,0.03032022714614868,1
0.21645274695992744,0.11,0.01350858049147573,0.013812541961669922,1
0.22888216291612168,0.11,0.0,0.008694231510162354,1
0.2435178636244006,0.11,0.014078922185989905,0.017789781093597412,1
0.24763862908088696,0.11,0.0,0.018039822578430176,1
0.24040821508317728,0.11,0.0,0.040760815143585205,1
0.2442117871356737,0.11,0.0,0.019860148429870605,1
0.031946104589002336,0.55,0.013687076963362934,0.024901390075683594,1
0.01261886130965539,0.55,0.0,0.021135151386260986,1
0.030327045047852975,0.55,0.0207770479159632,0.00920170545578003,1
0.012361704105230254,0.55,0.0,0.030241549015045166,1
0.035230256011823904,0.55,0.0,0.01225370168685913,1
0.2806526541724978,0.11,0.01407195069658604,0.024984359741210938,1
0.1854749788782555,0.55,0.014279886745523327,0.016996443271636963,1
0.20481187586777494,0.11,0.01407195069658604,0.01797187328338623,1
0.23146208107810806,0.11,0.013876848044826863,0.02120029926300049,1
0.23527965195637268,0.11,0.013883533427424141,0.02994483709335327,1
0.23792264052320977,0.11,0.01407195069658604,0.022146105766296387,1
0.22791602963685959,0.11,0.0,0.017293274402618408,1
0.2303153577946436,0.11,0.014062207986997055,0.015783309936523438,1
0.2125212759033942,0.11,0.013876848044826863,0.021248579025268555,1
0.19247169463077293,0.55,0.01407195069658604,0.01786971092224121,1
0.024901642406228282,0.55,0.0,0.028252124786376953,1
0.18237757978588867,0.55,0.0,0.020242929458618164,1
0.21328152808604206,0.11,0.01407195069658604,0.01366722583770752,1
0.21011593707583762,0.11,0.013687076963362934,0.018304109573364258,1
0.22485269098138322,0.11,0.0,0.015362381935119629,1
0.2535896935596448,0.11,0.013876848044826863,0.025320887565612793,1
0.23792264052320977,0.11,0.01407195069658604,0.01990300416946411,1
0.06364703647442385,0.55,0.0,0.021094143390655518,1
0.19247392632667376,0.55,0.0,0.025172829627990723,1
0.2295136198472501,0.11,0.013328594941838832,0.022980332374572754,1
0.22210376143258026,0.11,0.0,0.027503252029418945,1
0.22520694761173837,0.11,0.0,0.020326733589172363,1
0.22486420241491406,0.11,0.014078922185989905,0.017710447311401367,1
0.22893528012693676,0.11,0.0,0.02347886562347412,1
0.011615349568284347,0.55,0.0,0.01828312873840332,1
0.027706958303564344,0.55,0.019910602699022388,0.0293424129486084,1
0.19278699723324774,0.55,0.0,0.01888883113861084,1
0.21799295830067755,0.11,0.0,0.011618971824645996,1
0.2238044537337726,0.11,0.0,0.020834803581237793,1
0.25028269816612303,0.11,0.019910602699022388,0.021364986896514893,1
0.23527965195637268,0.11,0.0,0.027955234050750732,1
0.2281272425644877,0.11,0.0,0.022158682346343994,1
0.24105653005001504,0.11,0.019910602699022388,0.02358865737915039,1
0.01605403211221037,0.55,0.013883533427424141,0.02924501895904541,1
0.1455024061167169,0.55,0.0,0.0351751446723938,1
0.2179382039393069,0.11,0.0,0.018846511840820312,1
0.2181206316781375,0.11,0.0,0.027519404888153076,1
0.1950137620265471,0.55,0.01407195069658604,0.023505449295043945,1
0.21862857919120474,0.11,0.0,0.026697516441345215,1
0.21730258304877972,0.11,0.0,0.021851301193237305,1
0.18768853716220713,0.55,0.0,0.034895241260528564,1
0.19985114325161216,0.55,0.013693491678424732,0.03114241361618042,1
0.029028392214503693,0.55,0.01407195069658604,0.027665376663208008,1
0.1342836958918336,0.55,0.013883533427424141,0.030423641204833984,1
0.21537902755817218,0.11,0.0,0.01675271987915039,1
0.22449467432581166,0.11,0.0,0.022023499011993408,1
0.21712156403943922,0.11,0.0,0.021242976188659668,1
0.15469450967803777,0.55,0.013876848044826863,0.024536848068237305,1
0.10657003879973527,0.55,0.0,0.038115739822387695,1
0.1911840762821038,0.55,0.0,0.031995415687561035,1
0.2097902396110221,0.11,0.0,0.033521175384521484,1
0.21285237327188156,0.11,0.0,0.03395730257034302,1
0.21664958432852463,0.11,0.0,0.019410133361816406,1
0.22485269098138322,0.11,0.0,0.021984338760375977,1
0.19985114325161216,0.55,0.0,0.022475242614746094,1
0.1507684601220718,0.55,0.0,0.025826334953308105,1
0.19806787266354153,0.55,0.0,0.034898221492767334,1
0.20817615499553888,0.11,0.013153340871106032,0.0283353328704834,1
0.183271093648191,0.55,0.0,0.02762514352798462,1
0.18919917491410781,0.55,0.0,0.02694380283355713,1
0.20802421449138275,0.11,0.013328594941838832,0.024444639682769775,1
0.03259256176678104,0.55,0.013876848044826863,0.031958818435668945,1
0.023986467709341916,0.55,0.0,0.01764315366744995,1
0.21893508831568803,0.11,0.0,0.01989006996154785,1
0.22730584294381218,0.11,0.01407195069658604,0.022182226181030273,1
0.24257089462403192,0.11,0.014078922185989905,0.02290046215057373,1
0.23642055263867456,0.11,0.014279886745523327,0.02593010663986206,1
0.2428681860650143,0.11,0.013883533427424141,0.0262947678565979,1
0.21924105127206822,0.11,0.0,0.038078129291534424,1
0.22737934526767384,0.11,0.0,0.0318569540977478,1
0.24398511284807914,0.11,0.014062207986997055,0.02220165729522705,1
0.2051114014462147,0.11,0.014479074549125377,0.019296467304229736,1
0.03522512846421034,0.55,0.0,0.011186718940734863,1
0.17375241290673393,0.55,0.0,0.01561594009399414,1
0.19719597040254078,0.55,0.0,0.02396094799041748,1
0.23156244873018494,0.11,0.0,0.023279845714569092,1
0.2294077502286736,0.11,0.013322679272130074,0.0221671462059021,1
0.21336371251035088,0.11,0.0,0.015187442302703857,1
0.21058606481116743,0.11,0.01407195069658604,0.02279984951019287,1
0.22256395904490126,0.11,0.01350858049147573,0.02588021755218506,1
0.16698055009442492,0.55,0.0,0.018105924129486084,1
0.18692435146421027,0.55,0.0,0.01633322238922119,1
0.18225100183445891,0.55,0.0,0.030746817588806152,1
0.19956284461384385,0.55,0.013693491678424732,0.022756516933441162,1
0.19700749012369667,0.55,0.0,0.03338003158569336,1
0.20338081716538628,0.11,0.0,0.02285921573638916,1
0.02426309279508862,0.55,0.013876848044826863,0.028598546981811523,1
0.1579414009268355,0.55,0.0,0.03586632013320923,1
0.1898776290983452,0.55,0.0,0.02624434232711792,1
0.2346874034919083,0.11,0.0,0.033124685287475586,1
0.1993478076269549,0.55,0.0,0.01957690715789795,1
0.2099283935425425,0.11,0.0,0.015132248401641846,1
0.21382706213881433,0.11,0.013855519543686802,0.020177483558654785,1
0.21176060374791855,0.11,0.013666610295051715,0.030747294425964355,1
0.18779218351032373,0.55,0.0,0.030069172382354736,1
0.18701870979963486,0.55,0.0,0.023149073123931885,1
0.05035503783305917,0.55,0.0,0.016815543174743652,1
0.03634817181457217,0.55,0.013303801927763639,0.026073932647705078,1
0.19985114325161216,0.55,0.0,0.02332890033721924,1
0.22485269098138322,0.11,0.0,0.01879405975341797,1
0.230132930055813,0.11,0.0,0.016920506954193115,1
0.22216020276183696,0.11,0.01427261259368781,0.02150571346282959,1
0.22273298387478185,0.11,0.0,0.028222382068634033,1
0.24378021324221635,0.11,0.0,0.014978229999542236,1
0.15747775745715126,0.55,0.0,0.028577446937561035,1
0.1658073487134894,0.55,0.013867504713323039,0.03321176767349243,1
0.16897825113987017,0.55,0.0,0.025152623653411865,1
0.17581443504897776,0.55,0.014062207986997055,0.02445375919342041,1
0.19234237408255828,0.55,0.0,0.019181907176971436,1
0.2017666060224681,0.11,0.0,0.020244181156158447,1
0.2136010645035351,0.11,0.0,0.02514660358428955,1
0.14130895516535513,0.55,0.0,0.022110819816589355,1
0.1999848781145911,0.55,0.0,0.02659428119659424,1
0.1920328653988536,0.55,0.0,0.014657258987426758,1
0.21206033097363466,0.11,0.0,0.021568357944488525,1
0.21769496548759407,0.11,0.014454851906751342,0.01769840717315674,1
0.2141741016431219,0.11,0.0,0.02348768711090088,1
0.2207733588746093,0.11,0.014249409794536247,0.02780359983444214,1
0.24398511284807914,0.11,0.0,0.028897583484649658,1
0.23423391158440118,0.11,0.0,0.01878148317337036,1
0.2249522858959425,0.11,0.0,0.02568286657333374,1
0.23138665779358666,0.11,0.0,0.018917620182037354,1
0.24965124756364587,0.11,0.014062207986997055,0.013091206550598145,1
0.2623843930939997,0.11,0.013678111488444708,0.018962383270263672,1
0.2618352781473865,0.11,0.0,0.014667272567749023,1
0.24395116462506955,0.11,0.0,0.01630878448486328,1
0.23449780022516456,0.11,0.0,0.016325712203979492,1
0.2307218974656779,0.11,0.0,0.024287164211273193,1
0.23712767214246727,0.11,0.0,0.021375298500061035,1
0.24323779409118723,0.11,0.0,0.01721423864364624,1
0.22737934526767384,0.11,0.014468462169250556,0.017062604427337646,1
0.22499017690142664,0.11,0.0,0.022067725658416748,1
0.11544627065944596,0.55,0.0,0.018126964569091797,1
0.2179382039393069,0.11,0.0,0.02768254280090332,1
0.21313632410726624,0.11,0.0,0.01242673397064209,1
0.2373787806261109,0.11,0.0,0.010856270790100098,1
0.2396323238288901,0.11,0.0,0.02032756805419922,1
0.23756838389285465,0.11,0.0,0.02029663324356079,1
0.02873946542740444,0.55,0.014479074549125377,0.017574429512023926,1
0.1678663175089798,0.55,0.0,0.026030659675598145,1
0.21856627161218378,0.11,0.0,0.020779132843017578,1
0.23415520998905942,0.11,0.013867504713323039,0.018525123596191406,1
0.24398511284807914,0.11,0.0,0.016652286052703857,1
0.227733601898029,0.11,0.0,0.02471601963043213,1
0.23792264052320977,0.11,0.0,0.017534971237182617,1
0.24378021324221635,0.11,0.0,0.027962684631347656,1
0.1861988622635443,0.55,0.0,0.016798734664916992,1
0.07672538274933663,0.55,0.0,0.028736114501953125,1
0.1577342439377892,0.55,0.014262447431210828,0.019759416580200195,1
0.20221522093258854,0.11,0.0,0.014612674713134766,1
0.2097833516814127,0.11,0.0,0.012432098388671875,1
0.21769496548759407,0.11,0.014680505272350349,0.023907780647277832,1
0.2361291363855414,0.11,0.014898844789833374,0.017555713653564453,1
0.23328936299374514,0.11,0.0,0.025882303714752197,1
0.22881761781638554,0.11,0.0,0.02887481451034546,1
0.23092679707154068,0.11,0.014262447431210828,0.01911097764968872,1
0.21516831120130342,0.11,0.0,0.030375361442565918,1
0.24315986203389683,0.11,0.0,0.03351271152496338,1
0.2049366856936266,0.11,0.0,0.021807730197906494,1
0.21521673917826883,0.11,0.0,0.014897346496582031,1
0.2099283935425425,0.11,0.0,0.02024054527282715,1
0.24040608217181997,0.11,0.0,0.017784416675567627,1
0.24315986203389683,0.11,0.0,0.022466957569122314,1
0.230132930055813,0.11,0.013876848044826863,0.015620887279510498,1
0.20736654322275783,0.11,0.013502422031931107,0.0019797086715698242,1
0.21566297839355686,0.11,0.014062207986997055,0.018059611320495605,1
0.2205347388793903,0.11,0.014468462169250556,0.012758255004882812,1
0.21787739322642466,0.11,0.0,0.013516664505004883,1
0.2185027517853531,0.11,0.0,0.019820749759674072,1
0.2276944008460311,0.11,0.0198869652521225,0.010636389255523682,1
0.2337675867156796,0.11,0.014062207986997055,0.01817607879638672,1
0.22798596280083164,0.11,0.0,0.01522374153137207,1
0.21524274066443227,0.11,0.0,0.027160048484802246,1
0.22450820019057433,0.11,0.0,0.01277625560760498,1
0.21441472965830297,0.11,0.0,0.02853095531463623,1
0.21521673917826883,0.11,0.0,0.01385563611984253,1
0.2197113124325844,0.11,0.0,0.01017981767654419,1
0.21787739322642466,0.11,0.0,0.011752724647521973,1
0.22173799306333863,0.11,0.0,0.024461984634399414,1
0.23741085831345443,0.11,0.0,0.020096659660339355,1
0.08686234792630226,0.55,0.014062207986997055,0.02529728412628174,1
0.19496234065706253,0.55,0.0,0.011449217796325684,1
0.21440009927840115,0.11,0.0,0.011959731578826904,1
0.2071561974573694,0.11,0.0,0.014507174491882324,1
0.21246408725669896,0.11,0.0,0.02848052978515625,1
0.21229527826811495,0.11,0.0,0.016569316387176514,1
0.24101289477891547,0.11,0.014062207986997055,0.021713197231292725,1
0.2099283935425425,0.11,0.013687076963362934,0.013602972030639648,1
0.2141741016431219,0.11,0.0,0.025965452194213867,1
0.2037612450285069,0.11,0.0,0.018939197063446045,1
0.2049366856936266,0.11,0.013867504713323039,0.019922196865081787,1
0.22337552852352927,0.11,0.014479074549125377,0.016270875930786133,1
0.21787739322642466,0.11,0.0,0.009852290153503418,1
0.2236378031513491,0.11,0.0,0.019853711128234863,1
0.21296751511868223,0.11,0.0,0.019862711429595947,1
0.21769496548759407,0.11,0.014479074549125377,0.014044880867004395,1
0.22816839053966223,0.11,0.0,0.012001752853393555,1
0.2321535315140161,0.11,0.0,0.018613457679748535,1
0.22443277350915558,0.11,0.014262447431210828,0.020681679248809814,1
0.22796341905290868,0.11,0.0,0.01634073257446289,1
0.1270371303730409,0.55,0.0,0.0179215669631958,1
0.22434577749748064,0.11,0.014062207986997055,0.014890849590301514,1
0.21149945306796963,0.11,0.014062207986997055,0.026337027549743652,1
0.20533850315729646,0.11,0.0,0.016997694969177246,1
0.21336371251035088,0.11,0.0,0.014527857303619385,1
0.22609681985104052,0.11,0.0,0.016825735569000244,1
0.21589036679664153,0.11,0.0,0.02355116605758667,1
0.21516831120130342,0.11,0.0,0.01602613925933838,1
0.21440009927840115,0.11,0.0,0.028616666793823242,1
0.21058606481116743,0.11,0.0,0.02018064260482788,1
0.21524274066443227,0.11,0.0,0.027588486671447754,1
0.18531300236751863,0.55,0.014262447431210828,0.022800207138061523,1
0.0290409493525471,0.55,0.0199007435241575,0.026352643966674805,1
0.1469014934721542,0.55,0.013867504713323039,0.022426903247833252,1
0.188902735777096,0.55,0.0,0.022630035877227783,1
0.20035866981398917,0.11,0.013687076963362934,0.012908339500427246,1
0.2046934472419138,0.11,0.014479074549125377,0.015254735946655273,1
0.21539916691709943,0.11,0.013867504713323039,0.01158827543258667,1
0.023802777379716734,0.55,0.014262447431210828,0.032468199729919434,1
0.19378889423290258,0.55,0.0,0.0411534309387207,1
0.23178922029760102,0.11,0.014262447431210828,0.027770519256591797,1
0.21870030162089532,0.11,0.0,0.017961859703063965,1
0.10521543609857076,0.55,0.020170146589851664,0.01749664545059204,1
0.16918555829682047,0.55,0.0,0.017297029495239258,1
0.2019892232973093,0.11,0.01427261259368781,0.013697445392608643,1
0.21781626221937997,0.11,0.014062207986997055,0.01983022689819336,1
0.22499017690142664,0.11,0.014062207986997055,0.016947627067565918,1
0.2246838819927992,0.11,0.0,0.022494375705718994,1
0.21769496548759407,0.11,0.0,0.018406391143798828,1
0.2053823256276729,0.11,0.013867504713323039,0.020334839820861816,1
0.21787739322642466,0.11,0.014262447431210828,0.01333695650100708,1
0.21246408725669896,0.11,0.0,0.025116920471191406,1
0.21229527826811495,0.11,0.014262447431210828,0.01788228750228882,1
0.19378889423290258,0.55,0.01427261259368781,0.015659034252166748,1
0.20214922300859473,0.11,0.0,0.017347872257232666,1
0.2311700355232535,0.11,0.0,0.016703367233276367,1
0.1867800951265184,0.55,0.0,0.023692011833190918,1
0.204717763772351,0.11,0.013502422031931107,0.015326321125030518,1
0.03087646034236709,0.55,0.014468462169250556,0.019742250442504883,1
0.1516625619142723,0.55,0.0,0.01325225830078125,1
0.19547793461587454,0.55,0.013502422031931107,0.019804954528808594,1
0.22520694761173837,0.11,0.013678111488444708,0.014433085918426514,1
0.2150273575030297,0.11,0.0,0.014452219009399414,1
0.2099283935425425,0.11,0.0,0.01769852638244629,1
0.21499074154298958,0.11,0.0,0.031315386295318604,1
0.21269008489197821,0.11,0.0,0.01919347047805786,1
0.21269008489197821,0.11,0.0,0.022108793258666992,1
0.23092679707154068,0.11,0.0,0.0200960636138916,1
0.24398511284807914,0.11,0.014262447431210828,0.01388484239578247,1
0.21313632410726624,0.11,0.0,0.027528345584869385,1
0.21284053568565214,0.11,0.020151708587245177,0.018679797649383545,1
0.14590106155302734,0.55,0.014468462169250556,0.0234067440032959,1
0.17381680018821252,0.55,0.0,0.026546955108642578,1
0.200179056627989,0.11,0.0,0.021649837493896484,1
0.21172545070324889,0.11,0.0,0.02784675359725952,1
0.21319490352176687,0.11,0.0,0.02564871311187744,1
0.2064316828914186,0.11,0.0,0.03030341863632202,1
0.22104151210837697,0.11,0.0,0.02505362033843994,1
0.22540577780344961,0.11,0.0,0.02335357666015625,1
0.2002973824669002,0.11,0.0,0.02096104621887207,1
0.230132930055813,0.11,0.0,0.023115873336791992,1
0.20779651151387257,0.11,0.0,0.019120752811431885,1
0.21521673917826883,0.11,0.013867504713323039,0.023878157138824463,1
0.2049366856936266,0.11,0.0,0.021605610847473145,1
0.2099283935425425,0.11,0.0,0.02429366111755371,1
0.2125212759033942,0.11,0.013687076963362934,0.02196723222732544,1
0.22337552852352927,0.11,0.0,0.023034214973449707,1
0.21336371251035088,0.11,0.0,0.026022672653198242,1
0.21516831120130342,0.11,0.0,0.009851694107055664,1
0.24652119457769175,0.11,0.020184522300490337,0.017812132835388184,1
0.22383535298689133,0.11,0.014468462169250556,0.02404540777206421,1
0.2236378031513491,0.11,0.0,0.02909761667251587,1
0.22228854292354527,0.11,0.0,0.024096369743347168,1
0.21246408725669896,0.11,0.0,0.021066665649414062,1
0.21229527826811495,0.11,0.0,0.02584230899810791,1
0.0,0.55,0.01427261259368781,0.01352161169052124,1
0.0867185975176237,0.55,0.0,0.020896494388580322,1
0.18513748813781927,0.55,0.0,0.017586886882781982,1
0.22079802975955287,0.11,0.0,0.01309347152709961,1
0.21229527826811495,0.11,0.0,0.02560204267501831,1
0.2373787806261109,0.11,0.013867504713323039,0.010535001754760742,1
0.22849823988739615,0.11,0.0,0.0107651948928833,1
0.18768853716220713,0.55,0.0,0.01704251766204834,1
0.06266538962380964,0.55,0.014262447431210828,0.021395504474639893,1
0.02317496644767497,0.55,0.01407195069658604,0.013922512531280518,1
0.023427300470409182,0.55,0.0,0.022813141345977783,1
0.0302382596748615,0.55,0.0,0.032893240451812744,1
0.012940173199170577,0.55,0.0,0.02736198902130127,1
0.024243624913767053,0.55,0.0,0.024141311645507812,1
0.2363266862210836,0.11,0.014049711329865178,0.021467506885528564,1
0.25886585998390443,0.11,0.0,0.030830979347229004,1
0.07775890180725907,0.55,0.0,0.031192243099212646,1
0.20013202977516634,0.11,0.0,0.02039027214050293,1
0.2244339552738507,0.11,0.01427261259368781,0.021216273307800293,1
0.220581072616402,0.11,0.0,0.02571094036102295,1
0.22443277350915558,0.11,0.0,0.02193552255630493,1
0.246142118356654,0.11,0.014062207986997055,0.025182008743286133,1
0.23347179073257573,0.11,0.01427261259368781,0.020524799823760986,1
0.01798374957426192,0.55,0.014468462169250556,0.027193784713745117,1
0.20829432414671362,0.11,0.0,0.02246534824371338,1
0.2305856227409912,0.11,0.0,0.02763420343399048,1
0.21444691546428696,0.11,0.014468462169250556,0.019503116607666016,1
0.21004616786526048,0.11,0.021070148365474085,0.025875449180603027,1
0.2054732128764532,0.11,0.0,0.032192230224609375,1
0.207956511225158,0.11,0.0,0.022469758987426758,1
0.21712156403943922,0.11,0.0,0.024936378002166748,1
0.21517316928182018,0.11,0.0,0.020392537117004395,1
0.21539916691709943,0.11,0.0,0.024745643138885498,1
0.21585718958706254,0.11,0.0,0.013833165168762207,1
0.20819770801105797,0.11,0.0,0.017710208892822266,1
0.19263169434205835,0.55,0.0,0.023748159408569336,1
0.2046934472419138,0.11,0.0,0.03425872325897217,1
0.21002488291234234,0.11,0.0,0.03201556205749512,1
0.20995942558360953,0.11,0.013687076963362934,0.02537715435028076,1
0.028434804762375535,0.55,0.020476503597984214,0.028841376304626465,1
0.14922480896553264,0.55,0.014691591474415401,0.027641892433166504,1
0.19224907735593172,0.55,0.014680505272350349,0.032173335552215576,1
0.2047140684187854,0.11,0.0,0.03628498315811157,1
0.188902735777096,0.55,0.0,0.016942739486694336,1
0.20887113397860582,0.11,0.020151708587245177,0.028329432010650635,1
0.2079289629510132,0.11,0.0,0.022683680057525635,1
0.2102871575401622,0.11,0.0,0.031403183937072754,1
0.2298571208070967,0.11,0.0,0.0333251953125,1
0.2236378031513491,0.11,0.0,0.022977769374847412,1
0.1965471735857548,0.55,0.0,0.017587900161743164,1
0.19767191347759905,0.55,0.0,0.029647350311279297,1
0.2029876973596591,0.11,0.0,0.019890308380126953,1
0.012671431700031387,0.55,0.020170146589851664,0.03451603651046753,1
0.16807080402896252,0.55,0.013876848044826863,0.026940762996673584,1
0.18734928028784087,0.55,0.0,0.02685302495956421,1
0.19215521156371373,0.55,0.014898844789833374,0.033779144287109375,1
0.18930865001336372,0.55,0.0,0.02386319637298584,1
0.200179056627989,0.11,0.0,0.02659505605697632,1
0.200179056627989,0.11,0.0,0.01745206117630005,1
0.20909135546643376,0.11,0.014666288392110812,0.0311892032623291,1
0.2056556406152838,0.11,0.0,0.01849454641342163,1
0.2046934472419138,0.11,0.014468462169250556,0.019492626190185547,1
0.19478062902404059,0.55,0.0,0.02414017915725708,1
0.20753423688605271,0.11,0.014468462169250556,0.02146083116531372,1
0.20840059693052615,0.11,0.0,0.019791245460510254,1
0.17007857970952545,0.55,0.0,0.03127110004425049,1
0.19846904224156603,0.55,0.014680505272350349,0.027601242065429688,1
0.2046934472419138,0.11,0.0,0.024716854095458984,1
0.2071840932682034,0.11,0.0,0.02909839153289795,1
0.2273417272117375,0.11,0.014680505272350349,0.0174180269241333,1
0.2207181828705636,0.11,0.014468462169250556,0.028115689754486084,1
0.2183838438733532,0.11,0.0,0.017223000526428223,1
0.20647009725283433,0.11,0.0,0.017358064651489258,1
0.19169479530855543,0.55,0.0,0.02596646547317505,1
0.17947181490571784,0.55,0.014468462169250556,0.03002941608428955,1
0.1863222401085013,0.55,0.014062207986997055,0.025194406509399414,1
0.21856627161218378,0.11,0.0,0.016375601291656494,1
0.21566232351858766,0.11,0.014910433425617804,0.01762843132019043,1
0.20280667835031863,0.11,0.0,0.024129211902618408,1
0.21046042020763728,0.11,0.0,0.020679354667663574,1
0.1965471735857548,0.55,0.021086537171369827,0.022682547569274902,1
0.1950137620265471,0.55,0.0,0.024469316005706787,1
0.19224907735593172,0.55,0.0,0.024499833583831787,1
0.20757389423903133,0.11,0.014468462169250556,0.0206795334815979,1
0.20779651151387257,0.11,0.014468462169250556,0.027767717838287354,1
0.19247169463077293,0.55,0.0,0.019560277462005615,1
0.07748558134167655,0.55,0.0,0.018720030784606934,1
0.14738276347950935,0.55,0.0,0.016010165214538574,1
0.1832248807361081,0.55,0.0,0.025349855422973633,1
0.2206297836028966,0.11,0.014691591474415401,0.02740645408630371,1
0.2236378031513491,0.11,0.0,0.020702481269836426,1
0.21769496548759407,0.11,0.014062207986997055,0.030138373374938965,1
0.21229527826811495,0.11,0.0,0.020909547805786133,1
0.20801528027222738,0.11,0.0,0.017016589641571045,1
0.21229527826811495,0.11,0.014062207986997055,0.02108830213546753,1
0.21881100693003533,0.11,0.014262447431210828,0.0280989408493042,1
0.2125212759033942,0.11,0.0,0.03007972240447998,1
0.22712823678403024,0.11,0.0,0.020579814910888672,1
0.2181206316781375,0.11,0.0,0.026509761810302734,1
0.22212203167301453,0.11,0.0,0.019106388092041016,1
0.20995942558360953,0.11,0.0,0.0354350209236145,1
0.15469450967803777,0.55,0.0,0.024572670459747314,1
0.19088365922593137,0.55,0.0,0.02969062328338623,1
0.22079802975955287,0.11,0.0,0.019671857357025146,1
0.21862857919120474,0.11,0.014468462169250556,0.02750641107559204,1
0.21769496548759407,0.11,0.0,0.027608871459960938,1
0.19019687118087542,0.55,0.0,0.026185989379882812,1
0.20272626196870866,0.11,0.0,0.020840764045715332,1
0.20742733171991623,0.11,0.014691591474415401,0.015537559986114502,1
0.21188773908315223,0.11,0.01407195069658604,0.01814746856689453,1
0.21478913664163735,0.11,0.0,0.022161364555358887,1
0.23764708719741495,0.11,0.0,0.024212539196014404,1
0.2339856962123215,0.11,0.0,0.029582858085632324,1
0.2465619115412187,0.11,0.0,0.017684340476989746,1
0.2406562222260987,0.11,0.014492753413148502,0.005036771297454834,1
0.12779539933449652,0.55,0.0,0.026638329029083252,1
0.2809635744590093,0.11,0.0,0.025417059659957886,1
0.2633087353507969,0.11,0.0,0.02534988522529602,1
0.34276164763970457,0.11,0.0,0.027988314628601074,1
0.3096083589478596,0.11,0.020391184341354233,0.026548177003860474,1
0.10227077661351136,0.55,0.0,0.02781650424003601,1
0.30442839864469723,0.11,0.020815271922815112,0.026483654975891113,1
0.10886990310878253,0.55,0.0,0.03128513693809509,1
0.34763925142798036,0.11,0.0,0.022328734397888184,1
0.34763925142798036,0.11,0.028837489448393046,0.02104446291923523,1
0.34422556855470426,0.11,0.0,0.024408549070358276,1
0.33427194579388686,0.11,0.0,0.026205241680145264,1
0.25059350762451765,0.11,0.0,0.02755388617515564,1
0.21182862927932344,0.11,0.0,0.027881592512130737,1
0.3118064520715813,0.11,0.0,0.029438912868499756,1
0.3043823710689266,0.11,0.0,0.027940034866333008,1
0.3208737287410085,0.11,0.0,0.02917841076850891,1
0.3150733049491634,0.11,0.0,0.02813345193862915,1
0.2992138267721144,0.11,0.0,0.027873516082763672,1
0.3152382862638383,0.11,0.0,0.029409676790237427,1
0.3351812790510404,0.11,0.0,0.025581777095794678,1
0.32403661478253987,0.11,0.0,0.02612227201461792,1
0.32900135565891697,0.11,0.020815271922815112,0.020982354879379272,1
0.33172577776798734,0.11,0.0,0.02462705969810486,1
0.3340162044255972,0.11,0.0,0.023313283920288086,1
0.2992138267721144,0.11,0.0,0.02444636821746826,1
0.09737572836591674,0.55,0.0,0.027686864137649536,1
0.2920101616366865,0.11,0.019984018775074774,0.02396520972251892,1
0.2994643212143934,0.11,0.0,0.02338811755180359,1
0.31063550906910764,0.11,0.0,0.02391231060028076,1
0.08130719704296452,0.55,0.0,0.025064021348953247,1
0.31780323372798686,0.11,0.020391184341354233,0.026705265045166016,1
0.2946036795595097,0.11,0.0,0.026669204235076904,1
0.32375110203411156,0.11,0.020391184341354233,0.02023831009864807,1
0.37593341165728256,0.11,0.0,0.020228862762451172,1
0.09737572836591674,0.55,0.0,0.027473926544189453,1
0.3266715514129061,0.11,0.0,0.018985092639923096,1
0.3318834559025967,0.11,0.020391184341354233,0.02372691035270691,1
0.3583852853180362,0.11,0.0,0.016774296760559082,1
0.32923391835576854,0.11,0.0,0.023594915866851807,1
0.3266715514129061,0.11,0.0,0.02526402473449707,1
0.19861137517997124,0.55,0.0,0.023130148649215698,1
0.33436629345910374,0.11,0.020828813247996198,0.021364480257034302,1
0.294573899398767,0.11,0.020391184341354233,0.025896847248077393,1
0.30463557443610556,0.11,0.019984018775074774,0.024455785751342773,1
0.2186619535357307,0.11,0.0,0.025825321674346924,1
0.24525531131900477,0.11,0.0,0.024557650089263916,1
0.11090511363905303,0.55,0.0,0.024310380220413208,1
0.3020891791464339,0.11,0.0,0.025496065616607666,1
0.2689582815194807,0.11,0.0,0.02486741542816162,1
